open_time,open,high,low,close,volume
2024-01-01 06:08:00,2278.42,2278.43,2276.79,2276.79,186.7707
2024-01-01 06:09:00,2276.79,2277.8,2276.79,2277.79,83.6296
2024-01-01 06:10:00,2277.79,2277.8,2277.22,2277.49,61.7366
2024-01-01 06:11:00,2277.49,2277.49,2277.36,2277.37,37.4862
2024-01-01 06:12:00,2277.36,2277.37,2277.35,2277.36,16.1526
2024-01-01 06:13:00,2277.35,2277.77,2276.57,2276.58,158.3641
2024-01-01 06:14:00,2276.57,2276.67,2274.99,2274.99,269.0605
2024-01-01 06:15:00,2274.99,2275.79,2274.28,2275.79,45.7786
2024-01-01 06:16:00,2275.78,2278.39,2275.78,2278.38,157.3943
2024-01-01 06:17:00,2278.38,2280.45,2278.38,2279.95,173.5136
2024-01-01 06:18:00,2279.95,2279.96,2279.09,2279.23,144.9457
2024-01-01 06:19:00,2279.22,2279.83,2279.22,2279.4,81.608
2024-01-01 06:20:00,2279.4,2279.4,2277.89,2277.9,111.5754
2024-01-01 06:21:00,2277.89,2277.9,2276.98,2276.99,52.0554
2024-01-01 06:22:00,2276.98,2277.39,2275.65,2275.76,510.8915
2024-01-01 06:23:00,2275.76,2276.47,2274.87,2276.47,271.6251
2024-01-01 06:24:00,2276.46,2276.47,2274.88,2274.89,145.1925
2024-01-01 06:25:00,2274.89,2275.79,2274.86,2275.41,45.915
2024-01-01 06:26:00,2275.4,2275.56,2274.6,2275.55,54.5609
2024-01-01 06:27:00,2275.56,2276.33,2275.55,2276.33,68.5613
2024-01-01 06:28:00,2276.33,2276.34,2275.55,2275.55,96.4607
2024-01-01 06:29:00,2275.56,2276.14,2275.55,2276.14,41.5029
2024-01-01 06:30:00,2276.14,2276.14,2275.41,2275.8,108.9817
2024-01-01 06:31:00,2275.8,2276.87,2275.79,2276.86,58.6437
2024-01-01 06:32:00,2276.86,2277.34,2276.86,2277.21,117.2648
2024-01-01 06:33:00,2277.21,2278.24,2277.2,2277.98,88.0501
2024-01-01 06:34:00,2277.97,2277.98,2277.62,2277.74,48.4412
2024-01-01 06:35:00,2277.73,2279.14,2277.73,2279.13,131.4375
2024-01-01 06:36:00,2279.14,2279.94,2279.13,2279.27,137.8306
2024-01-01 06:37:00,2279.28,2279.87,2279.14,2279.86,95.2228
2024-01-01 06:38:00,2279.86,2279.99,2279.29,2279.61,69.2762
2024-01-01 06:39:00,2279.61,2279.72,2279.21,2279.72,61.7713
2024-01-01 06:40:00,2279.71,2280.54,2279.71,2280.53,84.7486
2024-01-01 06:41:00,2280.53,2282.09,2280.53,2282.08,61.7959
2024-01-01 06:42:00,2282.09,2282.34,2282.08,2282.33,50.7453
2024-01-01 06:43:00,2282.34,2282.34,2281.68,2281.69,69.8593
2024-01-01 06:44:00,2281.69,2281.72,2280.96,2280.97,87.2273
2024-01-01 06:45:00,2280.96,2281.4,2280.69,2281.19,121.5189
2024-01-01 06:46:00,2281.2,2281.8,2281.19,2281.34,131.2337
2024-01-01 06:47:00,2281.33,2281.34,2281.13,2281.13,35.4551
2024-01-01 06:48:00,2281.14,2281.56,2281.13,2281.55,21.0629
2024-01-01 06:49:00,2281.56,2281.56,2281.55,2281.55,20.5369
2024-01-01 06:50:00,2281.56,2282.03,2281.46,2281.46,77.9449
2024-01-01 06:51:00,2281.47,2282.34,2281.33,2282.34,48.1135
2024-01-01 06:52:00,2282.34,2283.08,2282.33,2283.03,76.053
2024-01-01 06:53:00,2283.04,2283.29,2283.03,2283.24,31.2662
2024-01-01 06:54:00,2283.25,2283.25,2283.07,2283.08,51.6105
2024-01-01 06:55:00,2283.08,2283.08,2283.06,2283.07,12.8709
2024-01-01 06:56:00,2283.07,2283.31,2282.68,2282.68,68.4663
2024-01-01 06:57:00,2282.68,2282.69,2282.66,2282.67,99.256
2024-01-01 06:58:00,2282.66,2282.67,2282.13,2282.14,77.323
2024-01-01 06:59:00,2282.14,2282.39,2281.9,2281.9,91.0703
2024-01-01 07:00:00,2281.9,2282.69,2281.51,2282.68,82.3952
2024-01-01 07:01:00,2282.69,2283.99,2282.68,2283.98,49.8046
2024-01-01 07:02:00,2283.98,2285.01,2283.98,2284.41,112.1274
2024-01-01 07:03:00,2284.42,2284.95,2284.2,2284.95,53.1368
2024-01-01 07:04:00,2284.98,2286.07,2284.95,2284.95,161.278
2024-01-01 07:05:00,2284.96,2285.0,2284.54,2284.99,89.8469
2024-01-01 07:06:00,2285.0,2286.42,2284.99,2286.34,87.1515
2024-01-01 07:07:00,2286.35,2286.39,2284.58,2284.59,188.4537
2024-01-01 07:08:00,2284.59,2284.99,2284.35,2284.99,160.7062
2024-01-01 07:09:00,2284.99,2284.99,2284.98,2284.99,9.9879
2024-01-01 07:10:00,2284.99,2284.99,2284.91,2284.92,76.0655
2024-01-01 07:11:00,2284.91,2284.92,2284.36,2284.37,52.107
2024-01-01 07:12:00,2284.37,2284.65,2284.36,2284.62,165.3395
2024-01-01 07:13:00,2284.62,2284.62,2284.61,2284.62,44.3173
2024-01-01 07:14:00,2284.61,2284.62,2284.19,2284.19,106.725
2024-01-01 07:15:00,2284.19,2284.2,2283.73,2283.74,130.5098
2024-01-01 07:16:00,2283.74,2283.84,2282.42,2282.43,193.5251
2024-01-01 07:17:00,2282.42,2283.43,2282.42,2283.42,61.4087
2024-01-01 07:18:00,2283.42,2284.76,2283.42,2284.72,96.776
2024-01-01 07:19:00,2284.72,2284.73,2283.82,2283.9,38.7945
2024-01-01 07:20:00,2283.9,2284.15,2283.05,2283.05,58.3818
2024-01-01 07:21:00,2283.06,2284.21,2282.98,2283.98,104.6453
2024-01-01 07:22:00,2283.99,2284.83,2283.98,2284.65,128.1064
2024-01-01 07:23:00,2284.64,2285.89,2284.64,2284.64,176.0355
2024-01-01 07:24:00,2284.64,2284.65,2283.64,2283.64,86.6666
2024-01-01 07:25:00,2283.65,2284.31,2282.99,2284.1,200.093
2024-01-01 07:26:00,2284.1,2284.79,2283.55,2284.78,38.6006
2024-01-01 07:27:00,2284.78,2284.79,2284.65,2284.65,22.6701
2024-01-01 07:28:00,2284.65,2285.79,2284.65,2285.0,233.1253
2024-01-01 07:29:00,2285.0,2285.91,2285.0,2285.9,58.6846
2024-01-01 07:30:00,2285.91,2286.2,2285.5,2285.51,69.7093
2024-01-01 07:31:00,2285.51,2286.03,2285.43,2285.85,230.2583
2024-01-01 07:32:00,2285.84,2286.58,2285.84,2286.47,78.4994
2024-01-01 07:33:00,2286.47,2286.48,2286.11,2286.47,36.0188
2024-01-01 07:34:00,2286.47,2286.89,2286.47,2286.89,32.4912
2024-01-01 07:35:00,2286.88,2286.94,2286.75,2286.76,49.4287
2024-01-01 07:36:00,2286.75,2287.47,2286.75,2287.46,52.3461
2024-01-01 07:37:00,2287.46,2287.85,2287.46,2287.85,53.5161
2024-01-01 07:38:00,2287.85,2287.88,2287.04,2287.05,45.048
2024-01-01 07:39:00,2287.05,2287.05,2286.11,2286.11,102.7407
2024-01-01 07:40:00,2286.11,2286.12,2285.0,2285.01,64.2955
2024-01-01 07:41:00,2285.0,2285.36,2285.0,2285.36,67.3813
2024-01-01 07:42:00,2285.35,2285.74,2285.2,2285.64,20.8258
2024-01-01 07:43:00,2285.64,2285.64,2285.43,2285.44,21.9076
2024-01-01 07:44:00,2285.43,2285.44,2283.6,2283.61,96.5037
2024-01-01 07:45:00,2283.61,2283.61,2282.28,2282.61,232.0425
2024-01-01 07:46:00,2282.61,2284.22,2282.6,2284.22,196.6913
2024-01-01 07:47:00,2284.22,2284.22,2283.75,2283.78,152.0212
2024-01-01 07:48:00,2283.79,2283.95,2283.78,2283.86,75.4251
2024-01-01 07:49:00,2283.85,2284.4,2283.44,2284.39,87.4951
2024-01-01 07:50:00,2284.39,2284.4,2283.8,2283.88,74.8041
2024-01-01 07:51:00,2283.89,2284.35,2283.4,2284.21,115.9634
2024-01-01 07:52:00,2284.2,2284.7,2284.2,2284.69,51.8762
2024-01-01 07:53:00,2284.7,2284.79,2284.69,2284.78,77.5447
2024-01-01 07:54:00,2284.79,2284.79,2284.78,2284.79,14.8959
2024-01-01 07:55:00,2284.79,2285.23,2284.78,2285.22,115.6671
2024-01-01 07:56:00,2285.22,2285.39,2284.31,2284.31,182.264
2024-01-01 07:57:00,2284.32,2284.48,2284.31,2284.47,26.0145
2024-01-01 07:58:00,2284.47,2284.55,2284.47,2284.55,111.8649
2024-01-01 07:59:00,2284.55,2284.68,2284.51,2284.67,61.1824
2024-01-01 08:00:00,2284.68,2285.22,2284.51,2285.21,69.0423
2024-01-01 08:01:00,2285.21,2287.38,2285.21,2287.38,162.3417
2024-01-01 08:02:00,2287.38,2287.38,2285.09,2285.2,238.8067
2024-01-01 08:03:00,2285.2,2285.21,2284.73,2284.75,23.6003
2024-01-01 08:04:00,2284.74,2284.75,2284.44,2284.44,91.9279
2024-01-01 08:05:00,2284.44,2285.28,2284.44,2285.0,69.5705
2024-01-01 08:06:00,2285.01,2285.01,2284.38,2284.39,95.9937
2024-01-01 08:07:00,2284.39,2284.56,2284.39,2284.55,73.9413
2024-01-01 08:08:00,2284.55,2284.84,2284.55,2284.84,50.1246
2024-01-01 08:09:00,2284.83,2284.84,2284.41,2284.41,47.0596
2024-01-01 08:10:00,2284.41,2286.12,2284.41,2286.12,54.7026
2024-01-01 08:11:00,2286.11,2287.0,2286.04,2287.0,35.1533
2024-01-01 08:12:00,2286.99,2287.0,2286.91,2286.91,51.6503
2024-01-01 08:13:00,2286.92,2286.92,2284.52,2284.58,166.9919
2024-01-01 08:14:00,2284.58,2284.81,2284.37,2284.8,107.1351
2024-01-01 08:15:00,2284.8,2284.81,2284.52,2284.65,19.1457
2024-01-01 08:16:00,2284.65,2284.66,2284.0,2284.0,75.3071
2024-01-01 08:17:00,2284.0,2284.85,2283.9,2284.84,51.4588
2024-01-01 08:18:00,2284.85,2284.85,2284.55,2284.55,42.3515
2024-01-01 08:19:00,2284.55,2285.38,2284.55,2285.37,59.2915
2024-01-01 08:20:00,2285.37,2286.27,2285.37,2286.27,38.2243
2024-01-01 08:21:00,2286.26,2286.78,2286.26,2286.77,53.8583
2024-01-01 08:22:00,2286.78,2286.78,2286.13,2286.45,34.0083
2024-01-01 08:23:00,2286.46,2286.69,2286.45,2286.68,33.9072
2024-01-01 08:24:00,2286.69,2286.95,2286.19,2286.2,73.238
2024-01-01 08:25:00,2286.19,2286.2,2282.69,2282.7,88.6105
2024-01-01 08:26:00,2282.69,2283.99,2282.69,2283.83,69.9053
2024-01-01 08:27:00,2283.83,2283.95,2283.32,2283.32,92.4459
2024-01-01 08:28:00,2283.32,2283.33,2282.27,2282.33,88.2015
2024-01-01 08:29:00,2282.32,2283.02,2282.32,2283.01,75.7307
2024-01-01 08:30:00,2283.02,2283.71,2282.88,2283.71,75.5665
2024-01-01 08:31:00,2283.71,2283.81,2282.44,2282.44,71.6737
2024-01-01 08:32:00,2282.45,2282.45,2280.75,2281.04,587.0128
2024-01-01 08:33:00,2281.03,2281.64,2280.89,2280.89,219.9157
2024-01-01 08:34:00,2280.9,2280.9,2280.15,2280.3,178.6095
2024-01-01 08:35:00,2280.29,2281.51,2280.29,2281.51,97.449
2024-01-01 08:36:00,2281.5,2281.89,2281.5,2281.88,23.7711
2024-01-01 08:37:00,2281.89,2281.89,2280.91,2281.32,134.6223
2024-01-01 08:38:00,2281.32,2281.39,2280.38,2280.39,64.8683
2024-01-01 08:39:00,2280.38,2280.39,2280.19,2280.2,24.6913
2024-01-01 08:40:00,2280.19,2281.77,2280.0,2281.77,108.7758
2024-01-01 08:41:00,2281.76,2281.88,2281.64,2281.64,23.4507
2024-01-01 08:42:00,2281.64,2281.78,2281.44,2281.78,75.2632
2024-01-01 08:43:00,2281.78,2281.78,2280.81,2281.24,131.6606
2024-01-01 08:44:00,2281.25,2281.39,2281.24,2281.38,25.723
2024-01-01 08:45:00,2281.38,2281.39,2281.16,2281.16,32.3799
2024-01-01 08:46:00,2281.16,2282.61,2281.16,2282.61,47.4905
2024-01-01 08:47:00,2282.61,2283.87,2282.6,2283.63,31.4378
2024-01-01 08:48:00,2283.63,2283.63,2282.58,2283.38,389.3094
2024-01-01 08:49:00,2283.39,2283.39,2283.16,2283.27,27.2902
2024-01-01 08:50:00,2283.27,2284.2,2283.27,2284.2,62.6603
2024-01-01 08:51:00,2284.19,2284.68,2283.93,2284.39,138.3168
2024-01-01 08:52:00,2284.38,2284.63,2284.38,2284.63,36.0968
2024-01-01 08:53:00,2284.62,2285.22,2284.62,2285.22,72.054
2024-01-01 08:54:00,2285.21,2285.97,2285.21,2285.97,337.9446
2024-01-01 08:55:00,2285.96,2286.18,2285.83,2286.17,126.7927
2024-01-01 08:56:00,2286.18,2286.18,2285.85,2286.08,32.6289
2024-01-01 08:57:00,2286.09,2286.09,2285.83,2285.84,65.3573
2024-01-01 08:58:00,2285.83,2285.84,2285.83,2285.84,19.5895
2024-01-01 08:59:00,2285.83,2287.05,2285.83,2287.01,75.0649
2024-01-01 09:00:00,2287.01,2288.59,2287.0,2288.59,279.6831
2024-01-01 09:01:00,2288.58,2289.1,2288.44,2288.92,91.5309
2024-01-01 09:02:00,2288.91,2288.99,2288.91,2288.99,50.1613
2024-01-01 09:03:00,2288.99,2289.0,2288.55,2288.91,149.0867
2024-01-01 09:04:00,2288.91,2290.0,2288.91,2289.9,156.1392
2024-01-01 09:05:00,2289.91,2289.91,2288.84,2289.1,96.7182
2024-01-01 09:06:00,2289.11,2290.0,2289.1,2289.41,76.086
2024-01-01 09:07:00,2289.41,2289.41,2288.97,2288.98,36.7274
2024-01-01 09:08:00,2288.98,2289.41,2288.4,2288.4,68.7563
2024-01-01 09:09:00,2288.4,2290.37,2288.4,2289.79,370.5999
2024-01-01 09:10:00,2289.8,2291.22,2289.79,2290.6,345.0414
2024-01-01 09:11:00,2290.6,2290.61,2289.51,2290.34,82.5618
2024-01-01 09:12:00,2290.33,2290.78,2290.33,2290.78,23.8226
2024-01-01 09:13:00,2290.78,2290.78,2289.32,2289.32,55.9455
2024-01-01 09:14:00,2289.32,2289.83,2288.85,2289.82,140.5608
2024-01-01 09:15:00,2289.83,2290.77,2289.82,2290.77,33.6782
2024-01-01 09:16:00,2290.77,2290.77,2290.05,2290.34,108.1515
2024-01-01 09:17:00,2290.33,2290.72,2289.96,2290.34,70.8777
2024-01-01 09:18:00,2290.34,2290.69,2288.99,2289.0,123.6568
2024-01-01 09:19:00,2289.0,2289.15,2288.64,2288.65,88.7879
2024-01-01 09:20:00,2288.64,2289.79,2288.64,2288.75,119.9992
2024-01-01 09:21:00,2288.75,2289.8,2288.45,2288.46,125.4208
2024-01-01 09:22:00,2288.45,2288.78,2288.0,2288.78,135.9559
2024-01-01 09:23:00,2288.77,2289.96,2288.77,2289.96,100.8903
2024-01-01 09:24:00,2289.95,2290.83,2289.85,2290.82,149.0179
2024-01-01 09:25:00,2290.82,2292.0,2290.82,2291.37,71.6969
2024-01-01 09:26:00,2291.38,2291.38,2290.4,2290.4,47.9518
2024-01-01 09:27:00,2290.4,2290.41,2289.76,2289.77,133.7839
2024-01-01 09:28:00,2289.77,2290.71,2289.76,2290.6,80.4214
2024-01-01 09:29:00,2290.6,2290.61,2289.33,2289.6,74.4068
2024-01-01 09:30:00,2289.6,2290.72,2289.59,2290.43,221.1686
2024-01-01 09:31:00,2290.43,2292.32,2290.43,2290.84,266.7029
2024-01-01 09:32:00,2290.85,2292.0,2290.84,2292.0,45.9793
2024-01-01 09:33:00,2292.0,2293.21,2291.63,2293.2,98.0831
2024-01-01 09:34:00,2293.21,2294.2,2293.2,2294.2,228.3644
2024-01-01 09:35:00,2294.2,2294.2,2293.31,2294.2,303.8346
2024-01-01 09:36:00,2294.19,2295.65,2294.08,2294.08,220.7442
2024-01-01 09:37:00,2294.08,2294.2,2293.61,2294.2,86.6068
2024-01-01 09:38:00,2294.19,2296.68,2293.92,2296.01,262.1782
2024-01-01 09:39:00,2296.01,2298.0,2295.4,2297.97,212.5032
2024-01-01 09:40:00,2297.97,2297.98,2296.86,2296.87,75.8541
2024-01-01 09:41:00,2296.87,2296.87,2295.11,2296.11,248.3374
2024-01-01 09:42:00,2296.11,2297.08,2296.1,2296.63,187.0001
2024-01-01 09:43:00,2296.64,2298.0,2296.63,2297.7,108.9155
2024-01-01 09:44:00,2297.71,2297.79,2296.75,2296.76,86.2491
2024-01-01 09:45:00,2296.75,2297.74,2296.75,2297.57,72.3619
2024-01-01 09:46:00,2297.57,2298.34,2297.57,2298.33,156.2651
2024-01-01 09:47:00,2298.34,2299.97,2298.33,2299.52,252.6959
2024-01-01 09:48:00,2299.51,2299.52,2296.95,2297.64,139.6885
2024-01-01 09:49:00,2297.64,2298.44,2297.44,2298.22,135.6807
2024-01-01 09:50:00,2298.23,2298.28,2297.56,2298.02,54.7126
2024-01-01 09:51:00,2298.01,2299.43,2297.2,2299.43,113.6842
2024-01-01 09:52:00,2299.42,2299.43,2298.95,2299.06,138.8503
2024-01-01 09:53:00,2299.06,2299.64,2298.49,2299.64,153.4407
2024-01-01 09:54:00,2299.63,2300.0,2299.32,2299.81,149.3768
2024-01-01 09:55:00,2299.8,2299.81,2299.29,2299.79,83.2355
2024-01-01 09:56:00,2299.79,2299.8,2299.0,2299.02,112.472
2024-01-01 09:57:00,2299.02,2299.03,2297.4,2298.29,191.6287
2024-01-01 09:58:00,2298.29,2298.95,2298.28,2298.67,111.249
2024-01-01 09:59:00,2298.67,2299.8,2298.67,2299.8,77.2805
2024-01-01 10:00:00,2299.8,2300.61,2299.79,2300.6,462.4747
2024-01-01 10:01:00,2300.61,2300.79,2300.1,2300.78,250.2918
2024-01-01 10:02:00,2300.79,2301.32,2300.65,2300.65,263.3895
2024-01-01 10:03:00,2300.66,2300.72,2300.11,2300.13,154.9517
2024-01-01 10:04:00,2300.13,2300.52,2299.66,2300.51,134.7581
2024-01-01 10:05:00,2300.52,2301.6,2300.2,2301.35,251.2571
2024-01-01 10:06:00,2301.36,2302.28,2301.35,2301.64,153.436
2024-01-01 10:07:00,2301.64,2302.19,2301.24,2301.72,138.0568
2024-01-01 10:08:00,2301.71,2302.39,2301.43,2301.77,108.5943
2024-01-01 10:09:00,2301.78,2301.78,2299.77,2299.78,91.7553
2024-01-01 10:10:00,2299.78,2300.52,2299.6,2300.52,56.2783
2024-01-01 10:11:00,2300.51,2301.36,2300.51,2301.04,92.393
2024-01-01 10:12:00,2301.04,2301.39,2301.03,2301.39,66.0797
2024-01-01 10:13:00,2301.38,2301.87,2301.0,2301.0,148.282
2024-01-01 10:14:00,2301.01,2301.01,2300.39,2300.4,61.3124
2024-01-01 10:15:00,2300.4,2301.71,2300.39,2300.81,243.3241
2024-01-01 10:16:00,2300.8,2301.7,2299.72,2299.72,146.5839
2024-01-01 10:17:00,2299.73,2300.63,2299.72,2299.8,126.4479
2024-01-01 10:18:00,2299.81,2299.81,2297.4,2298.25,338.0012
2024-01-01 10:19:00,2298.26,2298.76,2297.88,2298.43,230.742
2024-01-01 10:20:00,2298.43,2299.4,2298.42,2299.09,413.9154
2024-01-01 10:21:00,2299.08,2300.0,2299.0,2299.0,259.4171
2024-01-01 10:22:00,2299.0,2300.19,2299.0,2300.19,301.3917
2024-01-01 10:23:00,2300.18,2300.19,2298.56,2298.56,146.3826
2024-01-01 10:24:00,2298.56,2299.79,2298.29,2299.57,213.1869
2024-01-01 10:25:00,2299.56,2300.6,2299.56,2300.59,47.9145
2024-01-01 10:26:00,2300.59,2302.37,2300.59,2301.2,181.5033
2024-01-01 10:27:00,2301.2,2301.21,2300.07,2300.07,45.3904
2024-01-01 10:28:00,2300.07,2300.08,2298.8,2298.81,80.5527
2024-01-01 10:29:00,2298.81,2299.34,2298.76,2299.34,68.5814
2024-01-01 10:30:00,2299.33,2300.07,2299.33,2299.73,221.0774
2024-01-01 10:31:00,2299.73,2299.95,2299.56,2299.57,98.6119
2024-01-01 10:32:00,2299.56,2299.57,2299.25,2299.25,53.7855
2024-01-01 10:33:00,2299.25,2300.2,2299.25,2300.2,100.4955
2024-01-01 10:34:00,2300.2,2300.74,2300.07,2300.08,156.3286
2024-01-01 10:35:00,2300.07,2300.4,2300.02,2300.39,80.2016
2024-01-01 10:36:00,2300.4,2300.4,2299.8,2300.09,69.7641
2024-01-01 10:37:00,2300.09,2300.27,2300.09,2300.27,45.9049
2024-01-01 10:38:00,2300.26,2300.27,2299.8,2299.8,54.7761
2024-01-01 10:39:00,2299.81,2299.81,2299.8,2299.81,19.2569
2024-01-01 10:40:00,2299.81,2300.2,2299.8,2300.19,112.1845
2024-01-01 10:41:00,2300.2,2300.59,2300.19,2300.39,86.0983
2024-01-01 10:42:00,2300.38,2300.39,2300.38,2300.38,25.0175
2024-01-01 10:43:00,2300.39,2300.39,2300.38,2300.38,44.3021
2024-01-01 10:44:00,2300.39,2300.94,2300.29,2300.93,124.9328
2024-01-01 10:45:00,2300.93,2302.14,2300.93,2301.52,126.2459
2024-01-01 10:46:00,2301.51,2301.52,2300.74,2300.75,65.3352
2024-01-01 10:47:00,2300.75,2300.75,2300.74,2300.75,37.0995
2024-01-01 10:48:00,2300.74,2301.93,2300.74,2301.92,119.5452
2024-01-01 10:49:00,2301.93,2302.92,2301.92,2302.84,213.7031
2024-01-01 10:50:00,2302.84,2303.0,2302.84,2303.0,35.3473
2024-01-01 10:51:00,2303.0,2303.0,2302.79,2302.8,81.418
2024-01-01 10:52:00,2302.8,2303.0,2302.79,2303.0,96.7839
2024-01-01 10:53:00,2302.99,2303.0,2301.58,2301.93,105.6142
2024-01-01 10:54:00,2301.93,2301.95,2301.18,2301.19,93.9429
2024-01-01 10:55:00,2301.18,2301.31,2300.86,2301.03,84.3544
2024-01-01 10:56:00,2301.03,2302.14,2300.56,2302.13,128.8698
2024-01-01 10:57:00,2302.13,2302.79,2302.13,2302.42,138.002
2024-01-01 10:58:00,2302.42,2302.42,2301.2,2301.21,56.379
2024-01-01 10:59:00,2301.21,2302.26,2301.2,2302.04,236.7502
2024-01-01 11:00:00,2302.04,2302.82,2302.04,2302.21,132.9084
2024-01-01 11:01:00,2302.21,2302.22,2301.67,2301.93,77.3936
2024-01-01 11:02:00,2301.94,2301.94,2301.67,2301.67,42.1577
2024-01-01 11:03:00,2301.67,2302.4,2301.67,2301.9,64.1251
2024-01-01 11:04:00,2301.91,2302.78,2301.79,2301.9,288.8543
2024-01-01 11:05:00,2301.89,2301.9,2301.83,2301.84,32.2144
2024-01-01 11:06:00,2301.83,2304.07,2301.83,2304.07,156.3758
2024-01-01 11:07:00,2304.07,2304.46,2304.01,2304.46,136.1965
2024-01-01 11:08:00,2304.46,2305.0,2304.36,2304.83,163.3935
2024-01-01 11:09:00,2304.83,2304.91,2304.15,2304.16,81.4159
2024-01-01 11:10:00,2304.15,2305.0,2304.15,2305.0,61.4666
2024-01-01 11:11:00,2304.99,2305.05,2304.99,2305.05,85.6486
2024-01-01 11:12:00,2305.04,2305.05,2304.15,2304.16,176.1821
2024-01-01 11:13:00,2304.15,2304.16,2304.15,2304.15,40.4524
2024-01-01 11:14:00,2304.15,2304.16,2303.11,2303.11,77.7394
2024-01-01 11:15:00,2303.11,2303.39,2302.88,2303.32,45.9506
2024-01-01 11:16:00,2303.32,2303.33,2303.22,2303.22,59.001
2024-01-01 11:17:00,2303.22,2304.07,2303.22,2304.06,91.7869
2024-01-01 11:18:00,2304.07,2304.11,2303.84,2303.85,29.5957
2024-01-01 11:19:00,2303.85,2303.85,2303.24,2303.25,45.896
2024-01-01 11:20:00,2303.25,2303.25,2302.24,2302.24,131.1727
2024-01-01 11:21:00,2302.24,2302.46,2301.56,2301.57,105.6769
2024-01-01 11:22:00,2301.56,2301.57,2300.38,2300.49,78.4606
2024-01-01 11:23:00,2300.49,2301.47,2300.49,2301.46,102.1385
2024-01-01 11:24:00,2301.46,2302.91,2301.46,2301.8,134.616
2024-01-01 11:25:00,2301.79,2301.8,2301.42,2301.42,40.7887
2024-01-01 11:26:00,2301.42,2302.74,2301.42,2302.73,88.8826
2024-01-01 11:27:00,2302.74,2302.74,2302.32,2302.32,51.146
2024-01-01 11:28:00,2302.32,2302.33,2301.33,2301.6,199.7921
2024-01-01 11:29:00,2301.59,2302.3,2301.59,2302.2,42.3047
2024-01-01 11:30:00,2302.19,2302.99,2302.19,2302.67,102.2511
2024-01-01 11:31:00,2302.67,2302.68,2302.09,2302.1,32.7463
2024-01-01 11:32:00,2302.1,2302.1,2300.83,2300.84,241.4636
2024-01-01 11:33:00,2300.84,2301.39,2300.83,2301.17,184.0764
2024-01-01 11:34:00,2301.16,2301.99,2301.16,2301.8,85.8449
2024-01-01 11:35:00,2301.8,2302.47,2301.79,2302.46,68.5485
2024-01-01 11:36:00,2302.46,2302.47,2302.46,2302.46,83.3791
2024-01-01 11:37:00,2302.46,2302.47,2301.12,2301.13,85.0053
2024-01-01 11:38:00,2301.12,2301.39,2300.91,2300.91,116.0395
2024-01-01 11:39:00,2300.92,2301.69,2300.83,2301.68,118.7579
2024-01-01 11:40:00,2301.69,2301.72,2300.69,2301.04,165.1266
2024-01-01 11:41:00,2301.04,2301.05,2300.16,2300.16,167.6743
2024-01-01 11:42:00,2300.17,2300.17,2299.0,2299.82,264.0996
2024-01-01 11:43:00,2299.83,2299.99,2299.72,2299.73,40.9224
2024-01-01 11:44:00,2299.73,2299.73,2299.59,2299.6,40.6502
2024-01-01 11:45:00,2299.59,2300.39,2299.59,2300.04,131.8451
2024-01-01 11:46:00,2300.04,2300.13,2299.96,2300.08,39.8374
2024-01-01 11:47:00,2300.07,2300.08,2300.04,2300.05,94.6646
2024-01-01 11:48:00,2300.05,2300.05,2299.72,2300.02,61.6144
2024-01-01 11:49:00,2300.02,2300.03,2299.24,2299.25,80.6268
2024-01-01 11:50:00,2299.25,2300.71,2299.24,2300.71,108.6594
2024-01-01 11:51:00,2300.7,2301.36,2300.7,2301.35,73.1257
2024-01-01 11:52:00,2301.36,2301.36,2301.35,2301.36,67.6319
2024-01-01 11:53:00,2301.36,2301.36,2301.35,2301.36,58.2054
2024-01-01 11:54:00,2301.36,2302.45,2301.35,2302.44,179.7952
2024-01-01 11:55:00,2302.45,2304.48,2302.44,2304.47,117.3904
2024-01-01 11:56:00,2304.47,2304.9,2304.09,2304.74,143.0179
2024-01-01 11:57:00,2304.74,2305.0,2304.73,2304.89,161.4519
2024-01-01 11:58:00,2304.89,2304.9,2304.19,2304.2,33.2363
2024-01-01 11:59:00,2304.2,2304.47,2304.17,2304.47,39.4582
2024-01-01 12:00:00,2304.47,2305.5,2304.46,2305.5,225.8954
2024-01-01 12:01:00,2305.49,2305.89,2305.49,2305.77,117.4731
2024-01-01 12:02:00,2305.78,2306.5,2304.43,2304.43,132.0697
2024-01-01 12:03:00,2304.43,2304.44,2304.04,2304.05,126.7575
2024-01-01 12:04:00,2304.04,2304.05,2303.28,2303.28,51.0134
2024-01-01 12:05:00,2303.28,2304.01,2303.28,2303.76,144.847
2024-01-01 12:06:00,2303.75,2303.76,2302.66,2302.66,54.5184
2024-01-01 12:07:00,2302.67,2302.67,2302.2,2302.21,62.9026
2024-01-01 12:08:00,2302.2,2302.31,2301.35,2301.35,150.3997
2024-01-01 12:09:00,2301.35,2302.29,2301.35,2302.23,175.7347
2024-01-01 12:10:00,2302.22,2302.36,2301.69,2301.82,140.0207
2024-01-01 12:11:00,2301.83,2302.14,2301.8,2302.14,85.738
2024-01-01 12:12:00,2302.13,2302.14,2300.84,2301.76,81.2777
2024-01-01 12:13:00,2301.76,2301.77,2301.44,2301.44,22.269
2024-01-01 12:14:00,2301.44,2301.45,2300.81,2300.94,64.4033
2024-01-01 12:15:00,2300.94,2301.03,2300.6,2300.61,54.5061
